"direction","p","expected_p","observed_minus_log10_p","expected_minus_log10_p"
"reverse",0.825704346989285,0.813931297709924,0.0831754290186091,0.0894122514801848
"reverse",0.825704346989285,0.814567430025445,0.0831754290186091,0.0890729588989406
"reverse",0.825770584702613,0.815203562340967,0.083140591464789,0.0887339311831263
"reverse",0.826129190860951,0.815839694656489,0.0829520319886112,0.0883951679195352
"reverse",0.827297490463181,0.81647582697201,0.0823382930661288,0.0880566686959269
"reverse",0.827454818490802,0.817111959287532,0.0822557106831574,0.0877184331010241
"reverse",0.82810099755694,0.817748091603053,0.0819166921924783,0.0873804607245097
"reverse",0.828285768482281,0.818384223918575,0.0818198005784304,0.0870427511570237
"reverse",0.828561095010726,0.819020356234097,0.0816754628055673,0.0867053039901604
"reverse",0.828901676673849,0.819656488549618,0.0814969818869724,0.0863681188164655
"reverse",0.828901676673849,0.82029262086514,0.0814969818869724,0.0860311952294328
"reverse",0.828901676673849,0.820928753180662,0.0814969818869724,0.0856945328235014
"reverse",0.829272005567451,0.821564885496183,0.081302995214313,0.0853581311940531
"reverse",0.831174380357439,0.822201017811705,0.0803078516886903,0.085021989937409
"reverse",0.831222415349483,0.822837150127226,0.0802827537914342,0.0846861086508269
"reverse",0.831359958530885,0.823473282442748,0.080210896606153,0.0843504869324983
"reverse",0.831467263267367,0.82410941475827,0.0801548452565119,0.0840151243815455
"reverse",0.832297883556796,0.824745547073791,0.079721209729389,0.0836800205980188
"reverse",0.834709059130957,0.825381679389313,0.0784648730577181,0.0833451751828936
"reverse",0.834907398424962,0.826017811704835,0.0783616904843237,0.0830105877380676
"reverse",0.835357480009948,0.826653944020356,0.0781276342504645,0.0826762578663577
"reverse",0.835407829466135,0.827290076335878,0.0781014588314857,0.0823421851714976
"reverse",0.83553940628068,0.8279262086514,0.0780330627943171,0.0820083692581345
"reverse",0.835570081383612,0.828562340966921,0.0780171188624144,0.081674809731827
"reverse",0.836226071497559,0.829198473282443,0.0776762963275609,0.0813415061990414
"reverse",0.837509350477523,0.829834605597964,0.0770103355291801,0.0810084582671495
"reverse",0.837825618967777,0.830470737913486,0.0768463639482677,0.0806756655444258
"reverse",0.839008859336408,0.831106870229008,0.0762334533064589,0.0803431276400447
"reverse",0.839978447164829,0.831743002544529,0.0757318572684396,0.0800108441640772
"reverse",0.840215116061389,0.832379134860051,0.0756095094643014,0.0796788147274893
"reverse",0.842307771819785,0.833015267175573,0.0745291921342066,0.0793470389421381
"reverse",0.842749904355619,0.833651399491094,0.0743012880954262,0.0790155164207698
"reverse",0.843172402908726,0.834287531806616,0.0740836163874513,0.0786842467770167
"reverse",0.843497056711044,0.834923664122137,0.0739164284943965,0.0783532296253946
"reverse",0.844347055241299,0.835559796437659,0.0734790069340656,0.0780224645813
"reverse",0.845113723823027,0.836195928753181,0.0730848457182807,0.0776919512610076
"reverse",0.845401596449145,0.836832061068702,0.07293693638824,0.0773616892816673
"reverse",0.845523608804519,0.837468193384224,0.0728742614779716,0.0770316782613021
"reverse",0.845666520388453,0.838104325699746,0.072800862619524,0.0767019178188049
"reverse",0.845788391931433,0.838740458015267,0.0727382796463412,0.0763724075739359
"reverse",0.846491761715471,0.839376590330789,0.0723772642046874,0.0760431471473206
"reverse",0.846624060340054,0.84001272264631,0.072309393404606,0.0757141361604462
"reverse",0.84714418708577,0.840648854961832,0.0720426648447827,0.07538537423566
"reverse",0.847155113496119,0.841284987277354,0.0720370633790676,0.0750568609961657
"reverse",0.847272402566193,0.841921119592875,0.0719769392421315,0.0747285960660221
"reverse",0.847356369814746,0.842557251908397,0.0719339014826748,0.0744005790701393
"reverse",0.847447996370046,0.843193384223919,0.0718869427797173,0.0740728096342769
"reverse",0.847584016393258,0.84382951653944,0.0718172417413991,0.0737452873850411
"reverse",0.847678914774785,0.844465648854962,0.0717686193799659,0.0734180119498824
"reverse",0.848136172137222,0.845101781170484,0.071534414181933,0.0730909829570927
"reverse",0.84820273468725,0.845737913486005,0.0715003316668446,0.0727642000358032
"reverse",0.848248852996916,0.846374045801527,0.0714767189359504,0.0724376628159814
"reverse",0.849236601559883,0.847010178117048,0.0709712962854422,0.072111370928429
"reverse",0.849310815034092,0.84764631043257,0.0709333456200236,0.0717853240047792
"reverse",0.850756956698813,0.848282442748092,0.0701944909614457,0.0714595216774941
"reverse",0.851117014322296,0.848918575063613,0.0700107275993619,0.0711339635798626
"reverse",0.851139907250345,0.849554707379135,0.069999046316471,0.0708086493459974
"reverse",0.851999937121627,0.850190839694657,0.0695604372846279,0.0704835786108331
"reverse",0.852421694818224,0.850826972010178,0.0693455056730613,0.0701587510101231
"reverse",0.852688141564005,0.8514631043257,0.0692097767600183,0.0698341661804377
"reverse",0.853084195262744,0.852099236641221,0.0690081039631542,0.0695098237591614
"reverse",0.854090997882653,0.852735368956743,0.0684958555721983,0.0691857233844907
"reverse",0.85532186387234,0.853371501272265,0.0678704263249658,0.0688618646954313
"reverse",0.855340395219384,0.854007633587786,0.0678610170313183,0.0685382473317959
"reverse",0.85579011328266,0.854643765903308,0.0676327351126458,0.0682148709342018
"reverse",0.856168931515469,0.85527989821883,0.0674405358058477,0.0678917351440687
"reverse",0.857841323342751,0.855916030534351,0.0665930370576936,0.0675688396036157
"reverse",0.857857846867857,0.856552162849873,0.0665846718665226,0.0672461839558598
"reverse",0.858559932083373,0.857188295165394,0.0662293833631419,0.0669237678446128
"reverse",0.858810776268071,0.857824427480916,0.0661025147197246,0.0666015909144791
"reverse",0.859352383223563,0.858460559796438,0.065828714273449,0.0662796528108537
"reverse",0.860055172934739,0.859096692111959,0.0654736876720987,0.0659579531799194
"reverse",0.860463974849953,0.859732824427481,0.0652673076157784,0.0656364916686449
"reverse",0.86101489104412,0.860368956743003,0.0649893374634564,0.0653152679247821
"reverse",0.861470806385104,0.861005089058524,0.0647594353844739,0.0649942815968639
"reverse",0.862559028256238,0.861641221374046,0.0642111747836538,0.0646735323342021
"reverse",0.864016144141287,0.862277353689568,0.0634781426530831,0.0643530197868847
"reverse",0.866224808691051,0.862913486005089,0.0623693822278141,0.0640327436057742
"reverse",0.866669160263852,0.863549618320611,0.0621466571866063,0.0637127034425045
"reverse",0.866909204745174,0.864185750636132,0.0620263857337318,0.0633928989494795
"reverse",0.866966289618374,0.864821882951654,0.0619977889336496,0.0630733297798702
"reverse",0.866992373807231,0.865458015267176,0.0619847226252937,0.0627539955876126
"reverse",0.867118064814785,0.866094147582697,0.0619217659532324,0.0624348960274057
"reverse",0.868926788026714,0.866730279898219,0.0610168137647363,0.062116030754709
"reverse",0.869199187294049,0.867366412213741,0.0608806884190176,0.0617973994257404
"reverse",0.869223996334081,0.868002544529262,0.0608682927845261,0.0614790016974738
"reverse",0.870523036538044,0.868638676844784,0.0602197317161184,0.061160837227637
"reverse",0.873160870789219,0.869274809160305,0.0589057346911248,0.0608429056747096
"reverse",0.873240049448106,0.869910941475827,0.058866354438556,0.0605252066979207
"reverse",0.874905418560973,0.870547073791349,0.0580388937402537,0.0602077399572467
"reverse",0.87496155235378,0.87118320610687,0.0580110303690627,0.0598905051134089
"reverse",0.87514650531288,0.871819338422392,0.0579192371229303,0.0595735018278719
"reverse",0.87514650531288,0.872455470737913,0.0579192371229303,0.0592567297628408
"reverse",0.875808974555276,0.873091603053435,0.0575906088357588,0.0589401885812596
"reverse",0.876672349330852,0.873727735368957,0.0571626910872816,0.0586238779468084
"reverse",0.877392327531964,0.874363867684478,0.0568061676574238,0.0583077975239018
"reverse",0.878306953648874,0.875,0.0563536788789988,0.0579919469776868
"reverse",0.879884285163357,0.875636132315522,0.0555744387809585,0.05767632597404
"reverse",0.880015185794003,0.876272264631043,0.0555098334752462,0.0573609341795664
"reverse",0.880712939472738,0.876908396946565,0.0551656229365301,0.0570457712615966
"reverse",0.881186253342806,0.877544529262087,0.0549322865370791,0.0567308368881848
"reverse",0.881758166528057,0.878180661577608,0.0546505093620351,0.0564161307281071
"reverse",0.881764090555648,0.87881679389313,0.0546475915962025,0.056101652450859
"reverse",0.882321627122368,0.879452926208652,0.0543730753864499,0.0557874017266532
"reverse",0.882659764572333,0.880089058524173,0.0542066699714894,0.0554733782264183
"reverse",0.883678431784895,0.880725190839695,0.0537057448380457,0.0551595816217958
"reverse",0.884277324847398,0.881361323155216,0.0534115112733559,0.0548460115851385
"reverse",0.885334238184107,0.881997455470738,0.0528927401552747,0.0545326677895086
"reverse",0.886272707650676,0.88263358778626,0.0524326243831538,0.0542195499086752
"reverse",0.886337571289682,0.883269720101781,0.0524008408367716,0.0539066576171127
"reverse",0.88730842654872,0.883905852417303,0.051925394074169,0.0535939905899984
"reverse",0.888883466052798,0.884541984732825,0.0511551719517276,0.0532815485032108
"reverse",0.889301782177618,0.885178117048346,0.0509508373490953,0.0529693310333273
"reverse",0.891690450672311,0.885814249363868,0.0497858842973852,0.0526573378576226
"reverse",0.892076618894998,0.886450381679389,0.0495978432311711,0.0523455686540661
"reverse",0.892662570466719,0.887086513994911,0.0493126749052656,0.0520340231013204
"reverse",0.893024157311905,0.887722646310433,0.0491367927963867,0.0517227008787393
"reverse",0.894225085668648,0.888358778625954,0.0485531510474382,0.0514116016663652
"reverse",0.89593893790514,0.888994910941476,0.0477215883674733,0.0511007251449282
"reverse",0.896227272276911,0.889631043256997,0.0475818446015523,0.050790070995843
"reverse",0.896227272276911,0.890267175572519,0.0475818446015523,0.0504796389012079
"reverse",0.896227272276911,0.890903307888041,0.0475818446015523,0.0501694285438021
"reverse",0.896576389552922,0.891539440203562,0.0474127020326773,0.0498594396070842
"reverse",0.898565402708744,0.892175572519084,0.0464503069781791,0.0495496717751901
"reverse",0.898695692819843,0.892811704834606,0.0463873397481681,0.0492401247329312
"reverse",0.898719406733232,0.893447837150127,0.0463758801562994,0.0489307981657922
"reverse",0.899598887140465,0.894083969465649,0.0459510904852428,0.0486216917599296
"reverse",0.899962934771394,0.89472010178117,0.0457753767337128,0.0483128052021694
"reverse",0.900389083743744,0.895356234096692,0.0455697789964775,0.0480041381800053
"reverse",0.90042812114308,0.895992366412214,0.045550950070281,0.047695690381597
"reverse",0.901231637697399,0.896628498727736,0.0451635707917207,0.0473874614957679
"reverse",0.901712288470837,0.897264631043257,0.0449320117503749,0.047079451212004
"reverse",0.901877388078304,0.897900763358779,0.0448525015939131,0.0467716592204509
"reverse",0.90193997674094,0.8985368956743,0.0448223633866272,0.0464640852119129
"reverse",0.901976628893071,0.899173027989822,0.044804715312018,0.0461567288778507
"reverse",0.903409026388287,0.899809160305344,0.0441155745106876,0.0458495899103795
"reverse",0.903426591974927,0.900445292620865,0.0441071303143569,0.0455426680022673
"reverse",0.903786401258662,0.901081424936387,0.0439341975287766,0.0452359628469331
"reverse",0.903891874539999,0.901717557251908,0.0438835176431597,0.0449294741384449
"reverse",0.904058763498426,0.90235368956743,0.0438033396201359,0.044623201571518
"reverse",0.904178497498191,0.902989821882952,0.0437458252478886,0.0443171448415131
"reverse",0.904491018126556,0.903625954198473,0.0435957414602667,0.0440113036444344
"reverse",0.905081272842407,0.904262086513995,0.0433124210575592,0.0437056776769282
"reverse",0.905481032990302,0.904898218829516,0.0431206423724761,0.0434002666362803
"reverse",0.905778785311132,0.905534351145038,0.0429778553578594,0.0430950702204152
"reverse",0.906451412713298,0.90617048346056,0.0426554698431824,0.0427900881278934
"reverse",0.906953404313026,0.906806615776081,0.0424150247034701,0.0424853200579103
"reverse",0.906953404313026,0.907442748091603,0.0424150247034701,0.0421807657102939
"reverse",0.908148702965894,0.908078880407125,0.0418430329878252,0.0418764247855034
"reverse",0.908876370065754,0.908715012722646,0.0414951876798915,0.0415722969846273
"reverse",0.909006519375088,0.909351145038168,0.041433002016236,0.0412683820093814
"reverse",0.909996323312259,0.90998727735369,0.0409603623694815,0.0409646795621076
"reverse",0.91013399915963,0.910623409669211,0.0408946617323563,0.0406611893457717
"reverse",0.910931130961195,0.911259541984733,0.0405144557098984,0.0403579110639615
"reverse",0.911823954760615,0.911895674300254,0.0400890025226354,0.0400548444208858
"reverse",0.913429456845017,0.912531806615776,0.0393249871028243,0.0397519891213719
"reverse",0.913722187942803,0.913167938931298,0.039185828974488,0.0394493448708643
"reverse",0.914269831892709,0.913804071246819,0.0389256103848807,0.0391469113754228
"reverse",0.914527845069219,0.914440203562341,0.0388030668132526,0.038844688341721
"reverse",0.91467456180454,0.915076335877863,0.0387333989968863,0.0385426754770442
"reverse",0.915301521443989,0.915712468193384,0.0384358157389031,0.0382408724892883
"reverse",0.915301521443989,0.916348600508906,0.0384358157389031,0.0379392790869573
"reverse",0.915301521443989,0.916984732824428,0.0384358157389031,0.0376378949791625
"reverse",0.916151218577857,0.917620865139949,0.038032836404585,0.0373367198756201
"reverse",0.916209771564887,0.918256997455471,0.0380050806956263,0.0370357534866498
"reverse",0.916264713993958,0.918893129770992,0.0379790381024409,0.0367349955231733
"reverse",0.919030148061644,0.919529262086514,0.0366702416910871,0.0364344456967124
"reverse",0.920141351078601,0.920165394402036,0.0361454517000656,0.0361341037193874
"reverse",0.920141351078601,0.920801526717557,0.0361454517000656,0.0358339693039153
"reverse",0.921232023689635,0.921437659033079,0.0356309735845246,0.0355340421636085
"reverse",0.921953736588787,0.9220737913486,0.0352908711896459,0.0352343220123729
"reverse",0.92227453994315,0.922709923664122,0.0351397802105583,0.0349348085647062
"reverse",0.922329666330913,0.923346055979644,0.0351138222452252,0.0346355015356965
"reverse",0.92272959285592,0.923982188295165,0.0349255509094049,0.0343364006410207
"reverse",0.923318823241249,0.924618320610687,0.0346483106037044,0.0340375055969425
"reverse",0.924021515440796,0.925254452926209,0.0343179163032411,0.0337388161203111
"reverse",0.924152941976388,0.92589058524173,0.0342561496025377,0.0334403319285595
"reverse",0.924672573932936,0.926526717557252,0.0340120234853354,0.033142052739703
"reverse",0.926139299221364,0.927162849872774,0.0333236868241985,0.0328439782723374
"reverse",0.926300953855054,0.927798982188295,0.0332478887352213,0.0325461082456376
"reverse",0.928563799930458,0.928435114503817,0.0321882513147875,0.0322484423793559
"reverse",0.929021568899453,0.929071246819338,0.0319742029651596,0.0319509803938206
"reverse",0.929126594465329,0.92970737913486,0.0319251088997169,0.0316537220099339
"reverse",0.930462431332052,0.930343511450382,0.0313011574010974,0.0313566669491711
"reverse",0.930649107701896,0.930979643765903,0.0312140347156521,0.0310598149335784
"reverse",0.930819372130417,0.931615776081425,0.0311345867929197,0.0307631656857716
"reverse",0.931319252827602,0.932251908396947,0.0309014189388164,0.0304667189289348
"reverse",0.931765044847191,0.932888040712468,0.030693586133698,0.0301704743868181
"reverse",0.933232497820335,0.93352417302799,0.0300101462410109,0.029874431783737
"reverse",0.93423250901413,0.934160305343512,0.0295450243959116,0.02957859084457
"reverse",0.934535564943729,0.934796437659033,0.0294041663398256,0.0292829512947577
"reverse",0.937079505871011,0.935432569974555,0.0282235601301252,0.0289875128603009
"reverse",0.93809533149894,0.936068702290076,0.027753025330757,0.0286922752677593
"reverse",0.938395674503649,0.936704834605598,0.0276140027505048,0.0283972382442498
"reverse",0.93913750362855,0.93734096692112,0.0272708159392391,0.0281024015174452
"reverse",0.939642670800728,0.937977099236641,0.0270372693821818,0.0278077648155722
"reverse",0.940916407447668,0.938613231552163,0.0264489582909174,0.0275133278674108
"reverse",0.940979043903819,0.939249363867684,0.0264200484306349,0.0272190904022919
"reverse",0.941687895116795,0.939885496183206,0.0260930121626126,0.0269250521500961
"reverse",0.943380415375888,0.940521628498728,0.0253131439716702,0.0266312128412526
"reverse",0.943783175900807,0.941157760814249,0.0251277687588746,0.0263375722067373
"reverse",0.944261782984322,0.941793893129771,0.0249075871166479,0.0260441299780711
"reverse",0.94445335665539,0.942430025445293,0.0248194855424486,0.0257508858873192
"reverse",0.945770368167729,0.943066157760814,0.0242142969423303,0.0254578396670889
"reverse",0.945770368167729,0.943702290076336,0.0242142969423303,0.0251649910505284
"reverse",0.946168688842769,0.944338422391857,0.0240314279718815,0.0248723397713256
"reverse",0.948578116373703,0.944974554707379,0.0229268987098394,0.0245798855637062
"reverse",0.949318659011817,0.945610687022901,0.0225879829143759,0.0242876281624325
"reverse",0.949982440975455,0.946246819338422,0.0222844219300394,0.0239955673028019
"reverse",0.950102295762948,0.946882951653944,0.0222296325073357,0.0237037027206455
"reverse",0.950122313267455,0.947519083969466,0.0222204825450546,0.0234120341523267
"reverse",0.950572743073767,0.948155216284987,0.0220146429156249,0.0231205613347395
"reverse",0.950753313510004,0.948791348600509,0.0219321523359404,0.0228292840053076
"reverse",0.950761938488594,0.949427480916031,0.0219282125509671,0.0225382019019824
"reverse",0.95153109691503,0.950063613231552,0.0215770140002736,0.022247314763242
"reverse",0.951561093130361,0.950699745547074,0.0215633234487959,0.0219566223280896
"reverse",0.951853736274036,0.951335877862596,0.0214297810370179,0.0216661243360521
"reverse",0.952080353655471,0.951972010178117,0.0213263964931454,0.0213758205271789
"reverse",0.952378596704866,0.952608142493639,0.0211903732812483,0.0210857106420401
"reverse",0.953703597938744,0.95324427480916,0.0205865789446825,0.0207957944217255
"reverse",0.953981026650576,0.953880407124682,0.0204602627203271,0.0205060716078432
"reverse",0.954716323080341,0.954516539440204,0.0201256521045035,0.0202165419425177
"reverse",0.958088330762992,0.955152671755725,0.0185944493822833,0.0199272051683892
"reverse",0.959051672139503,0.955788804071247,0.0181579931207825,0.019638061028612
"reverse",0.959443153338079,0.956424936386768,0.0179807519581665,0.0193491092668528
"reverse",0.959951972207199,0.95706106870229,0.0177504948012295,0.0190603496272897
"reverse",0.961975110846136,0.957697201017812,0.0168361643052375,0.0187717818546109
"reverse",0.962278177547466,0.958333333333333,0.0166993629829599,0.0184834056940131
"reverse",0.962653995910381,0.958969465648855,0.0165297821057361,0.0181952208912002
"reverse",0.96498544301124,0.959605597964377,0.0154792380215709,0.0179072271923818
"reverse",0.966169635679523,0.960241730279898,0.0149466154357607,0.0176194243442725
"reverse",0.967050094609375,0.96087786259542,0.0145510282448955,0.0173318120940898
"reverse",0.967091111893034,0.961513994910941,0.0145326081007007,0.0170443901895532
"reverse",0.967091111893034,0.962150127226463,0.0145326081007007,0.0167571583788826
"reverse",0.967328096757198,0.962786259541985,0.0144261976402837,0.0164701164107973
"reverse",0.967328096757198,0.963422391857506,0.0144261976402837,0.0161832640345146
"reverse",0.967417155503413,0.964058524173028,0.0143862154027995,0.015896600999748
"reverse",0.967734218372057,0.96469465648855,0.0142439023441317,0.0156101270567068
"reverse",0.96785258719432,0.965330788804071,0.0141907846784662,0.0153238419560939
"reverse",0.967878446285842,0.965966921119593,0.014179181350771,0.0150377454491051
"reverse",0.968334259428193,0.966603053435115,0.0139747026428534,0.0147518372874274
"reverse",0.968334259428193,0.967239185750636,0.0139747026428534,0.0144661172232381
"reverse",0.968334259428193,0.967875318066158,0.0139747026428534,0.0141805850092032
"reverse",0.969101037648456,0.968511450381679,0.013630941416047,0.0138952403984761
"reverse",0.969478344406869,0.969147582697201,0.0134618874719584,0.0136100831446967
"reverse",0.970455568914848,0.969783715012723,0.013024343445969,0.0133251130019896
"reverse",0.97111303994543,0.970419847328244,0.0127302142040725,0.0130403297249633
"reverse",0.9720435971892,0.971055979643766,0.0123142560674659,0.0127557330687085
"reverse",0.972051165871766,0.971692111959288,0.0123108745069204,0.0124713227887973
"reverse",0.972290799002046,0.972328244274809,0.0122038240512199,0.0121870986412815
"reverse",0.973569350866994,0.972964376590331,0.0116331066749271,0.0119030603826916
"reverse",0.974672646345029,0.973600508905852,0.0111412220015378,0.0116192077700357
"reverse",0.97481303412669,0.974236641221374,0.0110786725408076,0.0113355405607976
"reverse",0.975609753343709,0.974872773536896,0.0107238666176554,0.0110520585129364
"reverse",0.97562883592085,0.975508905852417,0.0107153720563048,0.0107687613848848
"reverse",0.976075971807637,0.976145038167939,0.0105163781808775,0.0104856489355477
"reverse",0.976774621536354,0.976781170483461,0.0102056327137699,0.0102027209243014
"reverse",0.977316546187493,0.977417302798982,0.00996474846484824,0.00991997711099208
"reverse",0.978691878562017,0.978053435114504,0.00935401555397227,0.00963741725593474
"reverse",0.978952074314069,0.978689567430025,0.00923856904509074,0.00935504111991185
"reverse",0.979283604845414,0.979325699745547,0.00909151638615543,0.00907284846417219
"reverse",0.979403681902783,0.979961832061069,0.00903826765795189,0.00879083905042966
"reverse",0.980232746426125,0.98059796437659,0.00867079319798961,0.00850901264086204
"reverse",0.981355890890845,0.981234096692112,0.00817346619738206,0.00822736899810981
"reverse",0.981451497570289,0.981870229007633,0.00813115796724945,0.00794590788527494
"reverse",0.984382089984153,0.982506361323155,0.00683629652532191,0.00766462906591967
"reverse",0.984619518512446,0.983142493638677,0.00673155928210293,0.00738353230406533
"reverse",0.984903866957458,0.983778625954199,0.00660615740835464,0.00710261736419128
"reverse",0.985306184099823,0.98441475826972,0.0064287914292917,0.00682188401123349
"reverse",0.98582479480708,0.985050890585242,0.0062002629590633,0.0065413320105835
"reverse",0.986808732055675,0.985687022900763,0.00576701618795954,0.00626096112808726
"reverse",0.987297463856033,0.986323155216285,0.00555197858886569,0.00598077113004389
"reverse",0.988668915390811,0.986959287531807,0.00494912022482797,0.00570076178320456
"reverse",0.989249997191878,0.987595419847328,0.00469394229473919,0.00542093285477129
"reverse",0.989542511725123,0.98823155216285,0.0045655433362656,0.00514128411239584
"reverse",0.990198208141256,0.988867684478372,0.0042778639013929,0.00486181532417848
"reverse",0.990821672607209,0.989503816793893,0.00400450249922113,0.0045825262586669
"reverse",0.991041691675637,0.990139949109415,0.00390807499624952,0.00430341668485503
"reverse",0.99107169520339,0.990776081424936,0.00389492704353603,0.00402448637218188
"reverse",0.992039934860817,0.991412213740458,0.00347084484118419,0.00374573509053041
"reverse",0.992527080377501,0.99204834605598,0.00325763499500161,0.0034671626102265
"reverse",0.992832420913597,0.992684478371501,0.00312404940419333,0.00318876870203758
"reverse",0.992832420913597,0.993320610687023,0.00312404940419333,0.00291055313717168
"reverse",0.994231453207185,0.993956743002544,0.00251250177009827,0.00263251568727625
"reverse",0.995558252225322,0.994592875318066,0.00193332340165096,0.00235465612443704
"reverse",0.995813428398525,0.995229007633588,0.00182202162346447,0.00207697422117697
"reverse",0.996368004826975,0.995865139949109,0.0015802268904407,0.00179946975045503
"reverse",0.996481257430833,0.996501272264631,0.00153086542402054,0.00152214248566514
"reverse",0.996771586294079,0.997137404580153,0.00140435039153623,0.00124499220063505
"reverse",0.998045706848837,0.997773536895674,0.000849569155821204,0.000968018669625256
"reverse",0.998071968762834,0.998409669211196,0.000838141568687309,0.000691221667327871
"reverse",0.999661660520424,0.999045801526717,0.000146963832225305,0.000414600968865531
"reverse",0.999962161252223,0.999681933842239,1.64334702745935e-05,0.0001381563497903
