"pair_id","dataset","source_id","trait","tier","outcome_id","outcome_ancestry","analysis_role","effect_scale","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence","method","method_role","nsnp","beta","se","ci_lower","ci_upper","p","exponentiable","or","or_ci_lower","or_ci_upper","mean_F","min_F","analysis_status","error_message","warning_message","p_for_fdr","q_230","fdr_significant"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670384|primary","microbiome_2026","GCST90670384","Gut microbiome species presence (Coprococcus eutactus A, GCF_001404675.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.00120761860638148,0.00589082247015355,-0.0127534184872017,0.0103381812744387,0.837572125025104,FALSE,,,,30.4032548421629,30.4032548421629,"estimated","","",0.837572125025104,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670815|primary","microbiome_2026","GCST90670815","Gut microbiome species presence (Scatenecus faecavium, GCA_900551915.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0028345003182812,0.0138946094033392,-0.0300674343280776,0.0243984336915152,0.838353498910209,FALSE,,,,34.2162099664701,34.2162099664701,"estimated","","",0.838353498910209,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671139|primary","microbiome_2026","GCST90671139","Gut microbiome species abundance (Actinomyces graevenitzii hMGS.05799, )","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",2,2,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_ivw_mre","primary_estimator",2,0.00456311959106482,0.0245374144388069,-0.0435293289827297,0.0526555681648594,0.85247159116972,FALSE,,,,31.0921776749182,30.8943162873363,"estimated","","",0.85247159116972,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670546|primary","microbiome_2026","GCST90670546","Gut microbiome species presence (Gemmiger sp900540775, GCF_018784445.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.00154242608814802,0.0083374383143136,-0.017883504907527,0.014798652731231,0.853229035573251,FALSE,,,,30.855994966943,30.855994966943,"estimated","","",0.853229035573251,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670408|primary","microbiome_2026","GCST90670408","Gut microbiome species presence (Fimenecus sp000432435, GCA_000432435.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0032150870564235,0.0180622868338399,-0.0386165187291816,0.0321863446163347,0.858722975740233,FALSE,,,,32.1227360946746,32.1227360946746,"estimated","","",0.858722975740233,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671314|primary","microbiome_2026","GCST90671314","Gut microbiome genus presence (Fimenecus)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.00331961342933413,0.0186495136479445,-0.0398719885084936,0.0332327616498254,0.858722975740233,FALSE,,,,30.5059571164298,30.5059571164298,"estimated","","",0.858722975740233,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671277|primary","microbiome_2026","GCST90671277","Gut microbiome species presence (Excrementavichristensenella intestinipullorum, GCA_018711685.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00101846187116218,0.00578671517705784,-0.0103232914646625,0.0123602152069869,0.860293942446692,FALSE,,,,30.8101732888785,30.8101732888785,"estimated","","",0.860293942446692,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670792|primary","microbiome_2026","GCST90670792","Gut microbiome species abundance (CAG-317 sp000433215, GCF_003435815.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.00377499621372654,0.0227409410465454,-0.0483464216395041,0.0407964292120511,0.868156950172229,FALSE,,,,30.4982550117685,30.4982550117685,"estimated","","",0.868156950172229,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671450|primary","microbiome_2026","GCST90671450","Gut microbiome genus presence (UBA11512)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.00165555786111549,0.0103472366319718,-0.0219357689992938,0.0186246532770628,0.872881074217134,FALSE,,,,31.1828252132144,31.1828252132144,"estimated","","",0.872881074217134,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671821|primary","microbiome_2026","GCST90671821","Gut microbiome superkingdom presence (Archaea)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.00197825134251936,0.012364070890746,-0.0262113849906816,0.0222548823056429,0.872881074217134,FALSE,,,,31.825780543166,31.825780543166,"estimated","","",0.872881074217134,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670524|primary","microbiome_2026","GCST90670524","Gut microbiome species abundance (Mediterraneibacter torques, GCF_000153925.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",2,2,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_ivw_mre","primary_estimator",2,0.00320975332371082,0.0201725089201777,-0.0363276376376505,0.0427471442850722,0.87357809212466,FALSE,,,,58.0233231413446,39.3032544378698,"estimated","","",0.87357809212466,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671882|primary","microbiome_2026","GCST90671882","Gut microbiome function abundance (Glycolysis (preparatory phase), MF0067)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.000857151633339856,0.00556591969701205,-0.0100518505136458,0.0117661537803256,0.877609735585077,FALSE,,,,30.9049637100575,30.9049637100575,"estimated","","",0.877609735585077,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670368|primary","microbiome_2026","GCST90670368","Gut microbiome alpha diversity abundance (Richness)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00344774721514266,0.0263186810316234,-0.0481359197274366,0.055031414157722,0.895775307404928,FALSE,,,,36,36,"estimated","","",0.895775307404928,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670407|primary","microbiome_2026","GCST90670407","Gut microbiome species presence (SFEL01 sp004557245, GCA_004557245.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00157990985875916,0.012060380601215,-0.0220580017594677,0.0252178214769861,0.895775307404928,FALSE,,,,31.6575700391929,31.6575700391929,"estimated","","",0.895775307404928,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671449|primary","microbiome_2026","GCST90671449","Gut microbiome genus presence (Faeciplasma)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00113685347309789,0.00867827078700678,-0.0158722447175215,0.0181459516637172,0.895775307404928,FALSE,,,,37.019619140625,37.019619140625,"estimated","","",0.895775307404928,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671470|primary","microbiome_2026","GCST90671470","Gut microbiome genus presence (V9D3004)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00138513999506983,0.0105735877486247,-0.0193387111796085,0.0221089911697481,0.895775307404928,FALSE,,,,35.2897831704924,35.2897831704924,"estimated","","",0.895775307404928,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671570|primary","microbiome_2026","GCST90671570","Gut microbiome genus presence (UMGS1384)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00155330085061164,0.0118572584016156,-0.0216864985719399,0.0247931002731632,0.895775307404928,FALSE,,,,31.7240544298458,31.7240544298458,"estimated","","",0.895775307404928,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671716|primary","microbiome_2026","GCST90671716","Gut microbiome family presence (Feifaniaceae)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00151088990588504,0.0115335107319469,-0.0210943757440371,0.0241161555558072,0.895775307404928,FALSE,,,,34.6159739359043,34.6159739359043,"estimated","","",0.895775307404928,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671729|primary","microbiome_2026","GCST90671729","Gut microbiome family presence (UMGS1384)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00155330085061164,0.0118572584016156,-0.0216864985719399,0.0247931002731632,0.895775307404928,FALSE,,,,31.7240544298458,31.7240544298458,"estimated","","",0.895775307404928,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670917|primary","microbiome_2026","GCST90670917","Gut microbiome species presence (Acutalibacter timonensis, GCF_900048895.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.000458101558666029,0.00462728847137403,-0.00861121719130446,0.00952742030863652,0.921138270105147,FALSE,,,,31.8043537047053,31.8043537047053,"estimated","","",0.921138270105147,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671259|primary","microbiome_2026","GCST90671259","Gut microbiome species abundance (JAHZGC01 sp019421015, GCA_019421015.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00213867530665971,0.022048199037729,-0.0410750007312598,0.0453523513445792,0.922726394450453,FALSE,,,,29.8923676748582,29.8923676748582,"estimated","","",0.922726394450453,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670986|primary","microbiome_2026","GCST90670986","Gut microbiome species presence (GCA-900066495 sp902362365, GCA_902362365.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.000451021616568729,0.00518415651228425,-0.0106117816708646,0.00970973843772717,0.930671512108571,FALSE,,,,39.1061168199026,39.1061168199026,"estimated","","",0.930671512108571,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671469|primary","microbiome_2026","GCST90671469","Gut microbiome genus presence (UMGS1994)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.000462585420915896,0.00608665027520915,-0.0114670299049848,0.0123922007468166,0.939419098199487,FALSE,,,,32.7508763477072,32.7508763477072,"estimated","","",0.939419098199487,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670409|primary","microbiome_2026","GCST90670409","Gut microbiome species presence (Faecalibacterium prausnitzii A, GCF_023347235.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.000249687800494963,0.00423199661855869,-0.00804487315457537,0.00854424875556529,0.952952108113398,FALSE,,,,30.3420431538797,30.3420431538797,"estimated","","",0.952952108113398,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670769|primary","microbiome_2026","GCST90670769","Gut microbiome species presence (Coprobacillus cateniformis, GCF_009767585.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.000220336962530604,0.00432033259863928,-0.00868803325709794,0.00824735933203673,0.959325520549739,FALSE,,,,71.0586556927298,71.0586556927298,"estimated","","",0.959325520549739,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671463|primary","microbiome_2026","GCST90671463","Gut microbiome genus presence (Coprobacillus)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.000237296653021918,0.00465287554944938,-0.0093567651544897,0.00888217184844587,0.959325520549739,FALSE,,,,71.4588444444444,71.4588444444444,"estimated","","",0.959325520549739,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670495|primary","microbiome_2026","GCST90670495","Gut microbiome species abundance (Streptococcus thermophilus, GCF_010120595.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.000176961836907616,0.00570844635185858,-0.0110113874204143,0.0113653110942295,0.975269539673933,FALSE,,,,30.4155565640299,30.4155565640299,"estimated","","",0.975269539673933,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670572|primary","microbiome_2026","GCST90670572","Gut microbiome species abundance (Alistipes A ihumii, GCA_025144665.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.000702867068648689,0.0234289022882897,-0.0466226717510044,0.0452169376137071,0.976067053171775,FALSE,,,,32.1111111111111,32.1111111111111,"estimated","","",0.976067053171775,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671389|primary","microbiome_2026","GCST90671389","Gut microbiome genus presence (Limivicinus)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,2.89335758852892e-05,0.00578671517705784,-0.0113128197599394,0.01137068691171,0.996010593818518,FALSE,,,,30.25,30.25,"estimated","","",0.996010593818518,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670374|primary","microbiome_2026","GCST90670374","Gut microbiome species abundance (Bifidobacterium adolescentis, GCF_000010425.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670376|primary","microbiome_2026","GCST90670376","Gut microbiome species abundance (Agathobacter faecis, GCF_001406815.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670449|primary","microbiome_2026","GCST90670449","Gut microbiome species abundance (Mediterraneibacter faecis, GCA_001312505.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670466|primary","microbiome_2026","GCST90670466","Gut microbiome species presence (Bifidobacterium catenulatum, GCF_001025195.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670468|primary","microbiome_2026","GCST90670468","Gut microbiome species presence (COE1 sp001916965, GCA_001916965.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670494|primary","microbiome_2026","GCST90670494","Gut microbiome species presence (Clostridium sp900540255, GCA_900540255.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",3,0,3,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670498|primary","microbiome_2026","GCST90670498","Gut microbiome species presence (CAG-103 sp900757655, GCA_900757655.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670517|primary","microbiome_2026","GCST90670517","Gut microbiome species presence (Ventricola sp900542395, GCA_900542395.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670586|primary","microbiome_2026","GCST90670586","Gut microbiome species presence (UBA644 sp900547165, GCA_900547165.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670630|primary","microbiome_2026","GCST90670630","Gut microbiome species presence (Clostridium sp001916075, GCF_014287815.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670644|primary","microbiome_2026","GCST90670644","Gut microbiome species presence (CAG-345 sp000433315, GCA_000433315.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670680|primary","microbiome_2026","GCST90670680","Gut microbiome species presence (Spyradocola merdavium, GCA_904393115.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670711|primary","microbiome_2026","GCST90670711","Gut microbiome species abundance (Egerieenecus merdigallinarum, GCA_900553295.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670732|primary","microbiome_2026","GCST90670732","Gut microbiome species presence (CAG-269 sp905213875, GCA_905213875.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670757|primary","microbiome_2026","GCST90670757","Gut microbiome species abundance (Limivivens sp900543575, GCA_018223435.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670774|primary","microbiome_2026","GCST90670774","Gut microbiome species abundance (Pauljensenia sp000278725, GCF_000278725.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670786|primary","microbiome_2026","GCST90670786","Gut microbiome species presence (V9D3004 sp900760345, GCA_900760345.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670881|primary","microbiome_2026","GCST90670881","Gut microbiome species presence (Dysosmobacter excrementavium, GCA_019118505.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670884|primary","microbiome_2026","GCST90670884","Gut microbiome species abundance (Enterocloster excrementigallinarum, GCA_900547035.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670927|primary","microbiome_2026","GCST90670927","Gut microbiome species presence (Enterocloster asparagiformis, GCA_025149125.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670937|primary","microbiome_2026","GCST90670937","Gut microbiome species presence (Massilistercora sp902406105, GCA_902406105.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670943|primary","microbiome_2026","GCST90670943","Gut microbiome species presence (Pauljensenia bouchesdurhonensis, GCF_900128465.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670966|primary","microbiome_2026","GCST90670966","Gut microbiome species presence (Caccousia avistercoris, GCA_018715025.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
