"outcome_id","dataset","source_id","trait","tier","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","outcome_ancestry","analysis_role","effect_scale","pair_id","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667300","Gut microbial functional pathway relative abundance (KEGG-module M00295: BRCA1-associated genome surveillance complex (BASC))","exploratory",13,11,2,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667300|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667301","Gut microbial functional pathway relative abundance (KEGG-module M00298: Multidrug/hemolysin transport system)","exploratory",24,14,10,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667301|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667302","Gut microbial functional pathway relative abundance (KEGG-module M00299: Spermidine/putrescine transport system)","exploratory",21,16,5,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667302|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667303","Gut microbial functional pathway relative abundance (KEGG-module M00300: Putrescine transport system)","exploratory",11,9,2,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667303|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667304","Gut microbial functional pathway relative abundance (KEGG-module M00303: PTS system, N-acetylmuramic acid-specific II component)","exploratory",21,15,6,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667304|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667305","Gut microbial functional pathway relative abundance (KEGG-module M00305: PTS system, 2-O-A-mannosyl-D-glycerate-specific II component)","exploratory",15,10,5,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667305|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667306","Gut microbial functional pathway relative abundance (KEGG-module M00306: PTS system, fructose-specific II-like component)","exploratory",12,5,7,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667306|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667307","Gut microbial functional pathway relative abundance (KEGG-module M00307: Pyruvate oxidation, pyruvate to acetyl-CoA)","exploratory",16,13,3,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667307|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667308","Gut microbial functional pathway relative abundance (KEGG-module M00308: Semi-phosphorylative Entner-Doudoroff pathway, gluconate to glycerate-3P)","exploratory",19,12,7,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667308|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667309","Gut microbial functional pathway relative abundance (KEGG-module M00316: Manganese transport system)","exploratory",15,11,4,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667309|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667309","Gut microbial functional pathway relative abundance (KEGG-module M00316: Manganese transport system)","primary",1,1,0,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667309|primary","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667310","Gut microbial functional pathway relative abundance (KEGG-module M00317: Manganese/iron transport system)","exploratory",21,14,7,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667310|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667311","Gut microbial functional pathway relative abundance (KEGG-module M00318: Iron/zinc/manganese/copper transport system)","exploratory",19,12,7,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667311|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667312","Gut microbial functional pathway relative abundance (KEGG-module M00319: Manganese/zinc/iron transport system)","exploratory",15,11,4,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667312|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667313","Gut microbial functional pathway relative abundance (KEGG-module M00320: Lipopolysaccharide export system)","exploratory",16,10,6,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667313|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667314","Gut microbial functional pathway relative abundance (KEGG-module M00323: Urea transport system)","exploratory",18,15,3,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667314|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667315","Gut microbial functional pathway relative abundance (KEGG-module M00324: Dipeptide transport system)","exploratory",17,15,2,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667315|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667316","Gut microbial functional pathway relative abundance (KEGG-module M00325: alpha-Hemolysin/cyclolysin transport system)","exploratory",24,20,4,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667316|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667317","Gut microbial functional pathway relative abundance (KEGG-module M00330: Adhesin protein transport system)","exploratory",15,9,6,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667317|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667317","Gut microbial functional pathway relative abundance (KEGG-module M00330: Adhesin protein transport system)","primary",1,1,0,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667317|primary","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667318","Gut microbial functional pathway relative abundance (KEGG-module M00331: Type II general secretion pathway)","exploratory",16,14,2,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667318|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667319","Gut microbial functional pathway relative abundance (KEGG-module M00332: Type III secretion system)","exploratory",21,14,7,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667319|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667320","Gut microbial functional pathway relative abundance (KEGG-module M00333: Type IV secretion system)","exploratory",8,6,2,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667320|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667321","Gut microbial functional pathway relative abundance (KEGG-module M00334: Type VI secretion system)","exploratory",14,14,0,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667321|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667322","Gut microbial functional pathway relative abundance (KEGG-module M00335: Sec (secretion) system)","exploratory",18,9,9,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667322|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667323","Gut microbial functional pathway relative abundance (KEGG-module M00336: Twin-arginine translocation (Tat) system)","exploratory",16,9,7,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667323|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667324","Gut microbial functional pathway relative abundance (KEGG-module M00337: Immunoproteasome)","exploratory",9,6,3,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667324|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667325","Gut microbial functional pathway relative abundance (KEGG-module M00338: Cysteine biosynthesis, homocysteine + serine to cysteine)","exploratory",14,9,5,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667325|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667326","Gut microbial functional pathway relative abundance (KEGG-module M00340: Proteasome, 20S core particle)","exploratory",11,9,2,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667326|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_cross_ancestry","microbiome_2026_hunt","GCST90667327","Gut microbial functional pathway relative abundance (KEGG-module M00341: Proteasome, 19S regulatory particle (PA700))","exploratory",10,9,1,"estimable","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667327|exploratory","independent_exposure_replication","none_known","known_outcome_sample_overlap_with_primary_finngen"
