"pair_id","nsnp","ivw_Q","ivw_Q_df","ivw_Q_p","egger_intercept","egger_intercept_se","egger_intercept_p","steiger_status","steiger_reason","presso_status","loo_status","singlesnp_status"
"reverse|GCST90671294",17,16.727275625589,16,0.403453606978922,0.00287956286392633,0.00627652354522377,0.652967397608057,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671295",17,24.2504092406516,16,0.0841761610725311,-0.00106885884996315,0.00756918639830196,0.889581582893658,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671296",17,18.3518191965402,16,0.303701419212784,0.00137026896538868,0.00647395995109789,0.83522240028139,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671297",17,31.1948640528302,16,0.0127055631306264,-0.00313531370214499,0.00801464967603427,0.701151667136616,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671298",17,18.5040093201397,16,0.295219855663446,-0.00833210965029274,0.00634708298994726,0.208999392625537,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671299",17,22.4682349343932,16,0.128705979639985,0.0102753437519444,0.00689054137474972,0.156631560368114,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671300",17,10.2555183242097,16,0.852948117941801,0.00546134265143384,0.0056662878724951,0.350413037521672,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671301",17,16.0131095086558,16,0.452046229507846,-0.00725923067089298,0.00590757305652991,0.238076539605565,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671302",17,12.1865391282554,16,0.731041996248231,0.00593547558446679,0.00590209000485832,0.330528939463039,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671303",17,12.5167556841306,16,0.707707703491949,0.00103351093166442,0.00581170249830073,0.86123363516927,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671304",17,12.4915058608187,16,0.709509577488834,0.000919603097305044,0.00589309875962996,0.878076352180662,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671305",17,19.3435185755498,16,0.251252449502806,0.00910766482308472,0.00638065900926061,0.173954878632562,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671306",17,21.621507952704,16,0.155838342369888,-0.000539409425540908,0.00707741611101298,0.940254843247945,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671307",15,14.4989622363501,14,0.413237431240772,0.0112807599997405,0.014495124299481,0.450357678078924,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671308",17,11.1763767738147,16,0.798469808142849,-9.43823921504096e-05,0.00588630607231718,0.98741841244797,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671309",17,35.6430963775123,16,0.00324223724551685,0.00563926168569426,0.00919728153919018,0.548965677272904,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671310",17,15.8683067294596,16,0.462189309033962,-0.00735191686105665,0.00591304940461613,0.232826360039888,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671311",17,28.9249042182989,16,0.0244474269647049,-0.00538658563778,0.0080192344341995,0.511982792640655,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671312",15,19.0381900590007,14,0.163495113734668,-0.00812025779624209,0.0199135420821957,0.690074221895892,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671313",15,16.2306603308315,14,0.299492033989109,-0.0034505294361119,0.0154725235529242,0.826993475979917,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671314",15,18.0272438767241,14,0.205542828798194,0.0295128950048497,0.0155775574902049,0.0806081613943205,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671315",17,19.6857479081955,16,0.234709076382324,-0.00234894351961708,0.00677994040285726,0.73381295420821,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671316",17,19.1394842672811,16,0.261496369648223,0.000153347532971693,0.00681803739432163,0.982352405617939,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671317",15,12.1423050419178,14,0.594875638563676,0.00428887738811537,0.0202255770432599,0.835354863260017,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671318",17,13.4296399918705,16,0.641122599055787,-0.00884553276833128,0.00572128080181719,0.142920844395862,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671319",17,24.4869912764531,16,0.0793945340344418,0.0132926054600323,0.00683561129139962,0.0708178072624136,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671320",17,5.17647272747576,16,0.994804096835176,0.00138633916918371,0.00557679070571743,0.807048665048038,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671321",15,11.2425433235089,14,0.666885921121536,0.0020454576562334,0.0144086833462375,0.889287995900494,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671322",17,8.54332707609315,16,0.931023467242172,-0.00864709457869208,0.00584130946702043,0.159480589904736,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671323",17,15.2638972220499,16,0.50540182229495,0.00499889384873576,0.00602915460051011,0.420035179761098,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671324",15,12.616800311489,14,0.556893896672755,-0.000315450330868991,0.01426027724462,0.982687439671777,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671325",17,14.1984029104699,16,0.583935981264844,0.0109273847365146,0.00585656568355962,0.081742124410834,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671326",17,8.38368573036277,16,0.936614658823438,0.00706336547614973,0.00581290368587238,0.243101936064739,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671327",17,17.5277459227212,16,0.352266261406434,-0.000317621939633798,0.00622261746522227,0.959964668066945,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671328",15,12.2968908340507,14,0.582473422587713,0.00677171900040829,0.0184143500588321,0.718983928271338,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90671329",17,21.5427593503623,16,0.158578237851648,-0.000443903362266936,0.00669747027700334,0.948030832583648,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
