"pair_id","nsnp","ivw_Q","ivw_Q_df","ivw_Q_p","egger_intercept","egger_intercept_se","egger_intercept_p","steiger_status","steiger_reason","presso_status","loo_status","singlesnp_status"
"ed_2025_eur|microbiome_2026|GCST90671647|exploratory",10,10.0464969726683,9,0.346734152789944,0.000132328404953147,0.00191561310751241,0.946622285040339,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671648|exploratory",9,18.4903360340561,8,0.0178362588198016,0.00326001479446273,0.00375884754449532,0.414521715716115,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671649|exploratory",9,11.1201300423503,8,0.194984939644831,-0.00379209459392362,0.0020505719194969,0.106878963280594,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671650|exploratory",6,10.5538249260301,5,0.0609802019083661,0.00541532516004125,0.00428676144721725,0.275108747630505,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671651|exploratory",8,8.58212135539386,7,0.284065632308741,-0.00287345526100083,0.00195835516305437,0.192669999204215,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671652|exploratory",21,23.7938324169293,20,0.251514040558245,-0.000335933315582175,0.000903533541900113,0.714156268936332,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671653|exploratory",13,13.431574222911,12,0.338467468088342,-3.66450922492854e-05,0.00125459903499071,0.977221416917834,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671653|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_eur|microbiome_2026|GCST90671654|exploratory",11,12.6215605110796,10,0.245606943179428,0.000386208031420183,0.00190722724902417,0.84403172000226,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671655|exploratory",11,17.0934599511274,10,0.0723213614650565,0.00191726612478416,0.00122755156854545,0.15275526827178,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671656|exploratory",17,27.9299268090598,16,0.0322343670520024,0.000705778005226177,0.00120515268761509,0.566829193676604,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671656|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_eur|microbiome_2026|GCST90671657|exploratory",7,4.18408750499796,6,0.651780066098397,0.000305470163251735,0.00182902671177977,0.873904597308534,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671658|exploratory",14,12.7941901326398,13,0.463831855072843,0.000250521492329878,0.000989291739119519,0.804374281299358,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671659|exploratory",11,13.9468842048224,10,0.175428200668476,-0.00130875042929329,0.00122277475664633,0.312341729494968,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671660|exploratory",15,21.2360639808965,14,0.0957343078829501,0.00194000907886048,0.00103943824031487,0.084701298266716,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671661|exploratory",13,11.2382646656294,12,0.508617329726439,-1.73112144152775e-07,0.00102711261241655,0.999868540290759,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671662|exploratory",13,8.52346336491275,12,0.743003437119586,0.000150757795609102,0.00190413948723701,0.938316423029289,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671663|exploratory",14,21.3190671343401,13,0.0668528703745181,0.00234986681633292,0.00119426734339998,0.0726590057238972,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671664|exploratory",10,7.52578892154985,9,0.582547588346625,0.000146988970841969,0.00117080511204263,0.903189601316525,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671664|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_eur|microbiome_2026|GCST90671665|exploratory",9,8.98552891138329,8,0.343518193319406,0.00279951835762946,0.0026829173794701,0.331425356519213,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671665|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_eur|microbiome_2026|GCST90671666|exploratory",13,15.1434807889136,12,0.233683535241075,-0.0015218260355555,0.00124565830061206,0.247355440493511,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671667|exploratory",19,13.0232788620162,18,0.790188238198635,0.000255571063322772,0.000958167323819416,0.792886265004471,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671668|exploratory",11,10.9049726720171,10,0.364969327462294,0.000271358863077628,0.00109337504203502,0.809561659684364,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671669|exploratory",11,18.2828229704301,10,0.0503761445948245,-0.00178443054747555,0.00236062986356049,0.469023427571172,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671669|primary",2,0.0266844986149212,1,0.870239792976763,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671670|exploratory",7,5.65494386907375,6,0.462930890120007,-0.000641904483484365,0.00124939082809918,0.629301143300213,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671671|exploratory",4,21.4399534021307,3,8.52950229122191e-05,-0.0024617078418605,0.00781310622269739,0.782540466336828,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671672|exploratory",15,15.8124635839693,14,0.324960640834059,0.000449047356233906,0.00100218264809306,0.661479488457823,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671673|exploratory",9,15.5485109058606,8,0.0493175013995703,9.53972296127561e-07,0.00165210568903053,0.999555390242339,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671674|exploratory",6,9.43022073687437,5,0.0930863668978295,-0.00318323913754464,0.00184357016389443,0.15930168404774,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671674|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_eur|microbiome_2026|GCST90671675|exploratory",6,15.0510945547267,5,0.0101462353143593,-0.00397562338273303,0.00379720989507354,0.354199734408104,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671676|exploratory",11,15.9270893903808,10,0.101738658779473,0.00125946493390339,0.00236577155957291,0.607360714988381,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671677|exploratory",13,15.8075100212679,12,0.200212387962449,-0.000128071556595072,0.00117500963135409,0.91516843446626,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671678|exploratory",6,4.14055172859379,5,0.529362671979521,0.00355026285691296,0.00294264195054382,0.2941034496587,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671679|exploratory",15,12.9580849401248,14,0.529826703308728,-0.00112849430683167,0.00103648195965734,0.296026386859728,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671680|exploratory",11,14.4829081140861,10,0.152081923148562,-0.00559972814034375,0.0019228533643045,0.0172494545795834,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671681|exploratory",8,4.41326621058786,7,0.731134740504816,0.00153081964598264,0.00182994262173804,0.434896191877452,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671682|exploratory",13,7.91071320418808,12,0.792068342778061,0.00096614717840543,0.00147905450334414,0.527032391496605,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671683|exploratory",10,12.5496167929775,9,0.184066654880343,-0.00320138119293075,0.00260931530982598,0.254738267108442,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671684|exploratory",12,10.9260150122843,11,0.449482210563962,0.00173170543808709,0.000909949196389568,0.0861836240027605,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671685|exploratory",13,5.53293740207552,12,0.937775541361238,-0.00121847683667164,0.00164987880407918,0.475657926007688,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671686|exploratory",16,9.9929119834404,15,0.820185538243705,0.00023129112128593,0.000883186871424335,0.797225819078473,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671687|exploratory",16,21.2571456198731,15,0.128812669228188,0.000386523952753198,0.00106963416068533,0.723224871598448,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671688|exploratory",12,11.540547597311,11,0.399149456272485,0.00111054841711431,0.00102230728717181,0.302830753330953,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671689|exploratory",12,25.8709526945655,11,0.006782982375676,0.00526344934597995,0.00211471750800895,0.0320471871964088,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671689|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_eur|microbiome_2026|GCST90671690|exploratory",12,20.9965497526581,11,0.0334068176590602,-0.00154815218060979,0.00144217155850334,0.308273419939308,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671691|exploratory",11,3.97490470111088,10,0.948471973323429,-0.00179408526150329,0.00223346725329585,0.442513455808885,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671692|exploratory",6,10.7616471208618,5,0.0563160708325172,0.00362492374153444,0.00263788563323262,0.241356302554291,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671693|exploratory",15,33.531266433436,14,0.00241359549736333,0.00184090060967111,0.00135130467781208,0.196236540729503,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671693|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_eur|microbiome_2026|GCST90671694|exploratory",19,22.3133215279037,18,0.218371256801504,-0.000647997040319384,0.000966673225877294,0.511647222171316,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671695|exploratory",23,31.6454366703274,22,0.0836450675241385,-0.000847168657111501,0.000942341232620381,0.378843551705993,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671695|primary",2,0.194934666832252,1,0.658840883688488,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671696|exploratory",10,12.2086507432517,9,0.201800556374867,-0.00128959907289374,0.00131081230653143,0.354020057392963,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671697|exploratory",13,22.0806729067212,12,0.0366255477125064,-0.000261208736116433,0.00165085122504229,0.877145516169928,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671698|exploratory",16,12.2731294496416,15,0.658248657677913,0.000194679103343706,0.000874866773888337,0.827119431252111,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671699|exploratory",10,4.67358913828656,9,0.861783946908875,-0.00234940437706533,0.00241890556464614,0.359861251452873,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671700|exploratory",13,9.36957577331478,12,0.671081495897854,0.000164138092806225,0.00188526733028721,0.932185658505238,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671701|exploratory",9,24.4233243079305,8,0.00194551542277878,-0.00149856460341919,0.00499264361330251,0.772776994499785,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671702|exploratory",7,6.78746913423168,6,0.340950033514167,0.000152968829462758,0.0044570607539904,0.973949506905895,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671703|exploratory",13,22.8600489259985,12,0.0289378535674654,-0.00415853240069928,0.00200120714075843,0.0619104114984854,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671704|exploratory",13,3.52776587372312,12,0.990532192453195,0.000146432783090091,0.000869302776788818,0.869287768463668,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671705|exploratory",17,15.354023583375,16,0.498878052927754,0.00174492066763196,0.00188831043615583,0.370079866032604,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671706|exploratory",12,8.5528579472742,11,0.663089365509645,-0.000201130600699926,0.000982585318207144,0.841916431904757,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671707|exploratory",13,10.8864929442161,12,0.538670546651068,0.000221619269967561,0.00120876309270694,0.857863998671757,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671707|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_eur|microbiome_2026|GCST90671708|exploratory",8,11.0787958889487,7,0.135218721661657,-0.0060979536236216,0.00249012630496391,0.049868353722558,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671709|exploratory",11,20.1877379183252,10,0.0275261813516226,-0.00270980446069899,0.00289832580281738,0.374216918507323,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671709|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_eur|microbiome_2026|GCST90671710|exploratory",4,2.13948514032709,3,0.543966043717441,0.00792114249949094,0.00875297387867973,0.461001581964287,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671711|exploratory",13,24.1881886295172,12,0.0191745733510156,-0.000590366566277456,0.00147875126822133,0.697363131325742,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671712|exploratory",13,10.1746052305802,12,0.600645751913434,9.64370616482202e-05,0.0018543525662295,0.959456489367804,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671713|exploratory",9,17.1983141957599,8,0.0281090356976893,0.00380976009454612,0.0014065359965059,0.0302596962646582,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671714|exploratory",10,5.63092616012976,9,0.776212542566874,-0.0024310545141592,0.0022725670556834,0.315947517844902,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671715|exploratory",8,6.81282834803792,7,0.448625009980018,0.00228692309490692,0.00395295907744505,0.583950425655308,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671716|exploratory",7,1.59245845723398,6,0.953118050852066,0.00140375500590087,0.00237316464449652,0.579906260849975,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671716|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_eur|microbiome_2026|GCST90671717|exploratory",15,30.7075889429768,14,0.00609004836305328,-0.00152304099437182,0.00220594421832418,0.502067769253883,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671717|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_eur|microbiome_2026|GCST90671718|exploratory",11,2.62863259024334,10,0.988865720501858,0.00172108969636252,0.00201641465169812,0.41549874187398,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671718|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_eur|microbiome_2026|GCST90671719|exploratory",8,20.4740660768766,7,0.00463177505527303,-0.00717350587690309,0.0033769889910037,0.0778271020334631,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671720|exploratory",11,2.23500716513275,10,0.994201002672263,-0.000566910929945645,0.00102730637456514,0.594491701919209,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671721|exploratory",8,12.7391448694904,7,0.078724959995055,-0.00205373422055809,0.00289823628555135,0.505149407297879,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671721|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_eur|microbiome_2026|GCST90671722|exploratory",6,6.33397510519314,5,0.275064361995638,-0.00496298462788081,0.00208346886712775,0.0758177553268699,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671723|exploratory",15,14.3450150263856,14,0.42433622704991,0.00197534732526115,0.00127141623839822,0.144264650038681,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671723|primary",4,0.995169623197319,3,0.802420764397737,0.00098416689943334,0.00264266297215242,0.745344670342833,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_eur|microbiome_2026|GCST90671724|exploratory",12,22.3356445126396,11,0.0218981529231878,0.00227322477214196,0.00199207542159494,0.280404712516151,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
